--------------------------------------------------
port_num : 8889
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 512
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.2
momentum : 0.9
weight_decay : 0.0001
loss_type : BCE
resume : 
save : True
save_name : ResNet50_512_120_BCE
save_freq : 1
print_freq : 500
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
077,65.5480,0.05891182,2.23054941,00:25:45,2.09586209,00:00:47,
078,65.9100,0.05643689,2.20624558,00:25:45,2.06028352,00:00:48,
079,67.4940,0.05399447,2.18538538,00:25:45,1.97740313,00:00:47,
080,65.9920,0.05158638,2.16737333,00:25:47,2.05672596,00:00:47,
081,65.5820,0.04921442,2.14087722,00:25:47,2.08614719,00:00:48,
082,66.7800,0.04688036,2.11958492,00:25:44,2.01236632,00:00:47,
083,67.5240,0.04458594,2.09647804,00:25:45,1.96082260,00:00:44,
084,67.1900,0.04233287,2.07316100,00:25:45,1.99526800,00:00:45,
085,67.4660,0.04012283,2.04961940,00:25:45,1.96419515,00:00:47,
086,68.7040,0.03795748,2.02637344,00:25:45,1.91096448,00:00:47,
087,68.4080,0.03583842,1.99860298,00:25:45,1.92337502,00:00:47,
088,68.5440,0.03376724,1.97547827,00:25:43,1.90141456,00:00:47,
089,69.2300,0.03174549,1.94883302,00:25:44,1.86998948,00:00:46,
090,69.5960,0.02977468,1.92464528,00:25:43,1.84401642,00:00:46,
091,68.5420,0.02785626,1.89812049,00:25:43,1.90853789,00:00:46,
092,70.5080,0.02599169,1.86701563,00:25:41,1.78482377,00:00:47,
093,70.9740,0.02418234,1.84052426,00:25:42,1.76819254,00:00:47,
094,70.8000,0.02242957,1.81248292,00:25:44,1.77356975,00:00:45,
095,71.4260,0.02073468,1.78171197,00:25:43,1.74620881,00:00:41,
096,70.8740,0.01909895,1.74837121,00:25:46,1.76888765,00:00:43,
097,71.8440,0.01752359,1.72098491,00:25:39,1.71284691,00:00:48,
098,72.2600,0.01600977,1.69058562,00:25:36,1.69184157,00:00:48,
099,73.2560,0.01455864,1.65930733,00:25:41,1.64645939,00:00:47,
100,73.0300,0.01317126,1.62310017,00:25:40,1.64436133,00:00:47,
101,73.4100,0.01184867,1.58992820,00:25:42,1.62333778,00:00:48,
102,74.1760,0.01059187,1.55540913,00:25:42,1.59441471,00:00:47,
103,73.8960,0.00940179,1.52064362,00:25:41,1.59866344,00:00:48,
104,74.6820,0.00827931,1.48748628,00:25:42,1.56946717,00:00:49,
105,74.8520,0.00722529,1.45098416,00:25:40,1.54438570,00:00:47,
106,75.2880,0.00624049,1.41778203,00:25:40,1.51790554,00:00:47,
107,75.6840,0.00532566,1.38556723,00:25:41,1.50542447,00:00:48,
108,75.9300,0.00448148,1.35041198,00:25:42,1.48582763,00:00:47,
109,75.6800,0.00370858,1.31670463,00:25:41,1.49209596,00:00:47,
110,76.4100,0.00300753,1.28502229,00:25:43,1.46098755,00:00:49,
111,76.5780,0.00237887,1.25896851,00:25:42,1.45365515,00:00:48,
112,76.8260,0.00182305,1.23199443,00:25:42,1.44358875,00:00:47,
113,76.8700,0.00134049,1.20554994,00:25:39,1.43238864,00:00:48,
114,77.0120,0.00093156,1.18571926,00:25:39,1.42724303,00:00:48,
115,77.1740,0.00059656,1.16949217,00:25:41,1.42022029,00:00:46,
116,77.2820,0.00033574,1.15487196,00:25:40,1.41744526,00:00:36,
117,77.2400,0.00014929,1.14712575,00:25:34,1.41690783,00:00:36,
118,77.2860,0.00003735,1.13927867,00:25:33,1.41636637,00:00:36,
119,77.3160,0.00000001,1.13536891,00:25:32,1.41690085,00:00:37,
