--------------------------------------------------
gpu : 3
data_dir : /mnt/ssd1/ImageNet
batch_size : 128
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_128_single
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
078,61.8680,0.02821808,1.85032956,00:49:49,1.56703504,00:00:49,
079,62.5880,0.02699688,1.83374374,00:49:49,1.53110173,00:00:49,
080,62.1500,0.02579284,1.81397341,00:49:48,1.55327325,00:00:49,
081,63.8120,0.02460686,1.79688870,00:49:47,1.48432556,00:00:48,
082,63.8360,0.02343984,1.77539375,00:49:49,1.48042837,00:00:48,
083,64.0140,0.02229263,1.75655435,00:49:48,1.46386136,00:00:49,
084,63.6080,0.02116610,1.73672500,00:49:50,1.49668397,00:00:48,
085,64.8180,0.02006109,1.71599743,00:49:50,1.43394739,00:00:48,
086,65.1840,0.01897842,1.69553232,00:49:52,1.42790666,00:00:49,
087,65.2800,0.01791890,1.67423278,00:49:48,1.41531750,00:00:49,
088,65.5380,0.01688332,1.64918902,00:49:50,1.40375097,00:00:48,
089,66.7520,0.01587245,1.62797816,00:49:51,1.35122420,00:00:49,
090,66.8520,0.01488705,1.60643019,00:49:49,1.34050735,00:00:48,
091,67.6380,0.01392785,1.58263180,00:49:44,1.30373173,00:00:49,
092,67.4760,0.01299557,1.55803392,00:49:42,1.31013197,00:00:48,
093,68.2160,0.01209091,1.53230386,00:49:42,1.27902748,00:00:48,
094,68.3240,0.01121453,1.50745572,00:49:42,1.28170363,00:00:49,
095,68.6480,0.01036710,1.48465567,00:49:47,1.25701307,00:00:48,
096,69.4160,0.00954924,1.45482119,00:49:47,1.22647249,00:00:48,
097,69.9320,0.00876157,1.42939384,00:49:48,1.20790681,00:00:49,
098,70.2720,0.00800467,1.39881358,00:49:48,1.19514978,00:00:49,
099,70.0200,0.00727911,1.37177918,00:49:48,1.19871789,00:00:49,
100,71.2060,0.00658543,1.34414368,00:49:48,1.14525101,00:00:48,
101,71.5660,0.00592415,1.31282831,00:49:48,1.13208826,00:00:48,
102,72.2340,0.00529576,1.28174161,00:49:49,1.11895897,00:00:49,
103,72.5600,0.00470073,1.25206495,00:49:48,1.08536695,00:00:48,
104,72.6240,0.00413950,1.22111728,00:49:51,1.08126374,00:00:49,
105,73.1920,0.00361249,1.19056246,00:49:49,1.05901925,00:00:49,
