--------------------------------------------------
gpu : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_256_single
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
032,56.0700,0.08607244,2.05339176,00:48:20,1.83874183,00:00:51,
033,57.1760,0.08511325,2.04541478,00:48:18,1.79262523,00:00:52,
034,56.4620,0.08412786,2.04134721,00:48:15,1.83149853,00:00:50,
035,55.5900,0.08311700,2.03284664,00:48:15,1.88227084,00:00:51,
036,56.6200,0.08208142,2.02388612,00:48:15,1.81911554,00:00:50,
037,55.7620,0.08102191,2.01509067,00:48:19,1.87425072,00:00:51,
038,56.2560,0.07993925,2.00729825,00:48:16,1.83672553,00:00:50,
039,57.0560,0.07883424,1.99883905,00:48:14,1.79629073,00:00:51,
040,57.3040,0.07770772,1.99016306,00:48:14,1.78308843,00:00:50,
041,57.8280,0.07656052,1.98561363,00:48:16,1.74912765,00:00:50,
042,56.6720,0.07539350,1.97372960,00:48:16,1.81090988,00:00:50,
043,57.0820,0.07420753,1.96682628,00:48:15,1.82139285,00:00:51,
044,57.3860,0.07300350,1.95637653,00:48:17,1.77954684,00:00:50,
045,58.4300,0.07178230,1.95056273,00:48:13,1.73041980,00:00:50,
046,57.8180,0.07054484,1.93691541,00:48:13,1.76466804,00:00:50,
047,58.2720,0.06929206,1.92948715,00:48:16,1.74025932,00:00:51,
048,58.4580,0.06802487,1.92022388,00:48:15,1.73501052,00:00:51,
049,57.3740,0.06674424,1.90971662,00:48:14,1.78766865,00:00:51,
050,59.4220,0.06545111,1.90354539,00:48:14,1.68675963,00:00:51,
051,59.3240,0.06414645,1.89435362,00:48:15,1.69445636,00:00:51,
052,60.5900,0.06283124,1.88241014,00:48:14,1.63851760,00:00:50,
053,60.8900,0.06150645,1.87449160,00:48:15,1.63051449,00:00:50,
054,59.2460,0.06017307,1.86103395,00:48:14,1.68535808,00:00:50,
055,59.2880,0.05883210,1.85279247,00:48:13,1.70883962,00:00:50,
056,60.0700,0.05748454,1.84095100,00:48:13,1.66087567,00:00:50,
057,60.6940,0.05613140,1.83476460,00:48:16,1.62528760,00:00:50,
058,61.6460,0.05477368,1.81886027,00:48:13,1.57789638,00:00:51,
059,60.7200,0.05341240,1.80917041,00:48:15,1.62090097,00:00:51,
060,61.2460,0.05204857,1.79731390,00:48:17,1.60958147,00:00:50,
061,62.1540,0.05068321,1.78797096,00:48:15,1.57260664,00:00:51,
062,62.0760,0.04931734,1.77516585,00:48:14,1.55359035,00:00:50,
063,62.7400,0.04795199,1.76169436,00:48:15,1.54374359,00:00:50,
064,62.7620,0.04658816,1.74979703,00:48:10,1.54787740,00:00:50,
065,62.7480,0.04522687,1.73752687,00:48:13,1.52696490,00:00:52,
066,63.3600,0.04386915,1.72703025,00:48:08,1.50568970,00:00:49,
067,62.9560,0.04251601,1.71111130,00:47:53,1.51695676,00:00:49,
068,64.1080,0.04116844,1.69871125,00:47:53,1.46813967,00:00:48,
069,64.6920,0.03982747,1.68320290,00:47:54,1.44459680,00:00:49,
070,63.4420,0.03849409,1.67192180,00:47:51,1.50869352,00:00:48,
071,64.6640,0.03716930,1.65770421,00:47:53,1.44422636,00:00:49,
072,64.0620,0.03585408,1.64335880,00:47:53,1.48017270,00:00:49,
073,65.6980,0.03454942,1.62734899,00:47:51,1.39469452,00:00:48,
074,64.8700,0.03325628,1.61245714,00:47:55,1.43438880,00:00:48,
075,64.9680,0.03197564,1.59909625,00:47:51,1.42860208,00:00:48,
076,66.5520,0.03070846,1.58215546,00:47:54,1.36194999,00:00:49,
077,66.2680,0.02945567,1.56861348,00:47:55,1.37131820,00:00:48,
078,65.3640,0.02821820,1.55308244,00:48:03,1.41319892,00:00:48,
079,67.5960,0.02699700,1.53720077,00:48:08,1.31220815,00:00:49,
080,67.0220,0.02579296,1.52224151,00:48:04,1.34906167,00:00:48,
081,67.4600,0.02460698,1.50418618,00:48:03,1.31342389,00:00:48,
082,67.3240,0.02343995,1.48494710,00:48:02,1.32414861,00:00:49,
083,66.8480,0.02229275,1.46995318,00:48:02,1.33710061,00:00:48,
084,68.4840,0.02116621,1.44960487,00:48:04,1.27794176,00:00:49,
085,68.1540,0.02006120,1.43241111,00:48:07,1.28874200,00:00:48,
086,68.4160,0.01897853,1.41137373,00:48:06,1.26808126,00:00:50,
087,69.2720,0.01791900,1.39360759,00:48:04,1.23054724,00:00:48,
088,70.1500,0.01688342,1.37464377,00:48:04,1.19308695,00:00:49,
089,69.8440,0.01587255,1.35616971,00:48:05,1.21250459,00:00:49,
090,70.5220,0.01488715,1.33555100,00:48:03,1.17569249,00:00:48,
091,70.9240,0.01392795,1.31492459,00:48:05,1.16465946,00:00:49,
092,69.3900,0.01299566,1.29445722,00:48:03,1.23058128,00:00:49,
093,71.3320,0.01209100,1.27179025,00:47:58,1.14523658,00:00:49,
094,71.8540,0.01121462,1.25236546,00:47:59,1.12628012,00:00:49,
095,72.0180,0.01036718,1.22900502,00:47:58,1.11830888,00:00:48,
096,72.2200,0.00954932,1.20770107,00:47:57,1.11722660,00:00:48,
097,72.5380,0.00876164,1.18339988,00:48:03,1.09459306,00:00:49,
098,72.8020,0.00800474,1.15999081,00:47:58,1.09127290,00:00:48,
099,73.5780,0.00727918,1.13764504,00:48:02,1.05679934,00:00:49,
100,73.8200,0.00658550,1.11387318,00:47:57,1.04732138,00:00:48,
101,73.7660,0.00592421,1.08519683,00:47:58,1.04889971,00:00:50,
102,74.4440,0.00529582,1.06179360,00:48:01,1.02709587,00:00:49,
103,74.4220,0.00470078,1.03772819,00:48:00,1.02024181,00:00:48,
104,74.8800,0.00413955,1.01249886,00:47:56,1.00192410,00:00:49,
105,75.0240,0.00361255,0.98579000,00:47:58,0.99170363,00:00:49,
106,75.1100,0.00312015,0.96105090,00:47:58,0.98491171,00:00:49,
107,75.6160,0.00266275,0.93678205,00:48:05,0.96474270,00:00:59,
108,75.9260,0.00224066,0.91220404,00:48:16,0.96226086,00:00:58,
109,76.1880,0.00185422,0.88926594,00:48:18,0.95086955,00:00:55,
110,76.3860,0.00150370,0.86587257,00:48:23,0.94584859,00:00:55,
111,76.6080,0.00118938,0.84462729,00:48:25,0.94011386,00:01:05,
112,76.5940,0.00091148,0.82720851,00:48:31,0.93795214,00:00:56,
113,76.7740,0.00067021,0.81114606,00:48:40,0.93173001,00:01:07,
114,76.8740,0.00046575,0.79713666,00:48:42,0.92781568,00:00:59,
115,76.9680,0.00029826,0.78558288,00:48:30,0.92334289,00:00:56,
116,76.9560,0.00016785,0.77609314,00:48:24,0.92383506,00:00:57,
117,77.0340,0.00007463,0.77040127,00:48:21,0.92266426,00:00:57,
118,77.0360,0.00001867,0.76728243,00:48:26,0.92113575,00:00:55,
119,76.9980,0.00000001,0.76517383,00:48:26,0.92060567,00:00:56,
