--------------------------------------------------
port_num : 9999
world_size : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 128
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_128_DDP
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
106,73.1740,0.00312011,1.15969475,00:29:28,1.08401373,00:00:40,
107,73.7620,0.00266270,1.12215781,00:29:25,1.05908227,00:00:40,
108,74.2100,0.00224062,1.09100672,00:29:24,1.04437595,00:00:39,
109,74.3720,0.00185418,1.05767163,00:29:25,1.03267727,00:00:39,
110,74.9560,0.00150367,1.02484863,00:29:26,1.01333826,00:00:40,
111,75.1240,0.00118935,0.99322396,00:29:28,1.00166842,00:00:40,
112,75.5280,0.00091145,0.96556254,00:29:27,0.98731048,00:00:39,
113,75.8180,0.00067019,0.93926580,00:29:30,0.98017095,00:00:40,
114,76.0340,0.00046573,0.91515641,00:29:27,0.96703002,00:00:40,
115,76.1660,0.00029824,0.89868201,00:29:27,0.96474790,00:00:39,
116,76.1700,0.00016784,0.88002775,00:29:28,0.95884684,00:00:40,
117,76.2160,0.00007463,0.87001886,00:29:28,0.95685698,00:00:40,
118,76.2580,0.00001867,0.86332791,00:29:26,0.95513692,00:00:40,
119,76.2460,0.00000001,0.85975489,00:29:28,0.95421529,00:00:36,
