--------------------------------------------------
port_num : 9999
world_size : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_256_DDP
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
067,63.2800,0.04251601,1.72319387,00:26:33,1.51696008,00:00:34,
068,64.2520,0.04116844,1.70758413,00:26:32,1.47614411,00:00:35,
069,64.7260,0.03982747,1.69606537,00:26:32,1.45528919,00:00:34,
070,64.0160,0.03849409,1.68210462,00:26:33,1.47512308,00:00:34,
071,63.3980,0.03716930,1.66693625,00:26:35,1.51274918,00:00:33,
072,64.4340,0.03585408,1.65334862,00:26:33,1.45708326,00:00:34,
073,65.4560,0.03454942,1.63761078,00:26:33,1.42799732,00:00:34,
074,63.5540,0.03325628,1.62336624,00:26:34,1.51104594,00:00:35,
075,65.2320,0.03197564,1.60676484,00:26:32,1.42161324,00:00:35,
076,64.2100,0.03070846,1.59075273,00:26:33,1.48157950,00:00:35,
077,65.8040,0.02945567,1.57344474,00:26:35,1.40072498,00:00:34,
078,66.0480,0.02821820,1.56096965,00:26:33,1.39326427,00:00:35,
079,66.9880,0.02699700,1.54631371,00:26:32,1.35733610,00:00:34,
080,67.1960,0.02579296,1.52575026,00:26:32,1.33802506,00:00:34,
081,67.6540,0.02460698,1.50853244,00:26:34,1.32494700,00:00:34,
082,67.9320,0.02343995,1.49059696,00:26:32,1.30594324,00:00:34,
083,67.7100,0.02229275,1.47114343,00:26:32,1.32023890,00:00:35,
084,67.8880,0.02116621,1.45521211,00:26:32,1.31414623,00:00:35,
085,68.1620,0.02006120,1.43873228,00:26:34,1.29284010,00:00:36,
086,67.2340,0.01897853,1.41920365,00:26:31,1.34103533,00:00:34,
087,69.3360,0.01791900,1.40186636,00:26:32,1.24899792,00:00:33,
088,69.0640,0.01688342,1.38232661,00:26:33,1.24710871,00:00:35,
089,69.6340,0.01587255,1.35904549,00:26:33,1.22349329,00:00:35,
090,70.0940,0.01488715,1.33826743,00:26:33,1.20738645,00:00:34,
091,70.3160,0.01392795,1.31569241,00:26:32,1.20057188,00:00:34,
