--------------------------------------------------
port_num : 8888
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 512
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.2
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_512_DDP_sigmoid
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
067,63.2480,0.08503254,2.46175594,00:22:54,2.24480116,00:00:44,
068,62.3580,0.08233742,2.44691546,00:22:58,2.31542562,00:00:45,
069,62.2540,0.07965547,2.42792678,00:22:57,2.30578547,00:00:45,
070,63.8580,0.07698871,2.41086184,00:22:58,2.21637004,00:00:45,
071,63.9960,0.07433912,2.39086375,00:22:58,2.21015461,00:00:46,
072,64.2420,0.07170868,2.37106817,00:22:58,2.16174560,00:00:46,
073,63.3640,0.06909935,2.35390130,00:22:56,2.22611851,00:00:43,
074,63.8120,0.06651307,2.33705846,00:22:56,2.20250845,00:00:51,
075,65.0320,0.06395179,2.31400140,00:22:59,2.13957104,00:00:51,
076,64.9400,0.06141741,2.29702651,00:22:55,2.16506076,00:00:42,
077,66.0720,0.05891182,2.27570894,00:22:58,2.07522254,00:00:45,
078,66.3880,0.05643689,2.25456526,00:22:59,2.05093437,00:00:46,
079,65.7800,0.05399447,2.23265253,00:22:57,2.09230084,00:00:46,
080,66.3760,0.05158638,2.21213439,00:22:57,2.05702231,00:00:47,
081,67.2820,0.04921442,2.18840133,00:22:58,2.00848233,00:00:46,
082,67.0620,0.04688036,2.16613819,00:22:58,2.00719924,00:00:46,
083,67.6000,0.04458594,2.14080947,00:22:59,1.98651782,00:00:45,
084,68.3300,0.04233287,2.12017427,00:22:57,1.93263264,00:00:45,
085,68.6380,0.04012283,2.09678306,00:22:54,1.92933752,00:00:45,
086,68.3060,0.03795748,2.07176816,00:22:56,1.93643665,00:00:47,
087,69.0680,0.03583842,2.04355194,00:22:58,1.89995631,00:00:45,
088,68.6880,0.03376724,2.02161920,00:22:57,1.91936453,00:00:46,
089,69.1860,0.03174549,1.99688875,00:22:58,1.88224083,00:00:46,
090,69.4320,0.02977468,1.96884284,00:22:58,1.86480188,00:00:45,
091,68.8920,0.02785626,1.93889563,00:22:58,1.89634025,00:00:45,
092,70.6060,0.02599169,1.91129009,00:22:55,1.79948108,00:00:46,
093,71.0460,0.02418234,1.88457032,00:22:58,1.77930402,00:00:46,
094,70.6220,0.02242957,1.85636115,00:22:45,1.80487903,00:00:35,
095,71.5640,0.02073468,1.82570314,00:22:43,1.73599840,00:00:35,
096,71.4180,0.01909895,1.79530534,00:22:39,1.76469690,00:00:37,
097,72.4480,0.01752359,1.76559325,00:22:41,1.70048223,00:00:36,
098,72.6020,0.01600977,1.72968399,00:22:40,1.68221493,00:00:36,
099,73.0360,0.01455864,1.70076360,00:22:40,1.65916077,00:00:37,
100,73.0700,0.01317126,1.66575110,00:22:41,1.64935210,00:00:35,
101,73.5620,0.01184867,1.63569922,00:22:38,1.63305969,00:00:35,
102,73.4480,0.01059187,1.59577511,00:22:41,1.63082810,00:00:36,
103,74.4300,0.00940179,1.56316465,00:22:39,1.58557988,00:00:36,
104,74.7900,0.00827931,1.52789011,00:22:37,1.56456571,00:00:35,
105,75.0120,0.00722529,1.49193353,00:22:43,1.55316096,00:00:36,
106,75.2800,0.00624049,1.46161405,00:22:36,1.52827153,00:00:36,
107,75.4000,0.00532566,1.42645636,00:22:35,1.53362833,00:00:35,
108,75.7940,0.00448148,1.39325825,00:22:32,1.50488632,00:00:36,
109,76.2020,0.00370858,1.35946777,00:22:37,1.48686010,00:00:36,
110,76.3400,0.00300753,1.32787731,00:22:38,1.47755335,00:00:36,
111,76.5120,0.00237887,1.29724363,00:22:36,1.47031286,00:00:35,
112,76.7620,0.00182305,1.27064892,00:22:38,1.45606093,00:00:35,
113,76.8900,0.00134049,1.24680500,00:22:39,1.44790858,00:00:35,
114,77.1320,0.00093156,1.22765167,00:22:34,1.43812179,00:00:36,
115,77.1980,0.00059656,1.21000290,00:22:40,1.43639509,00:00:36,
116,77.2260,0.00033574,1.19787318,00:22:39,1.43261356,00:00:37,
117,77.2960,0.00014929,1.18801454,00:22:41,1.42701406,00:00:36,
118,77.2500,0.00003735,1.18239405,00:22:35,1.42743183,00:00:35,
119,77.3220,0.00000001,1.17960119,00:22:39,1.42779400,00:00:36,
