--------------------------------------------------
port_num : 9999
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 512
num_workers : 8
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.2
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : ResNet50_512_DDP
save_freq : 200
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
096,71.2720,0.01909895,1.20593610,00:23:21,1.16477407,00:00:45,
097,71.8080,0.01752359,1.18225991,00:23:15,1.13605017,00:00:45,
098,69.6400,0.01600977,1.15892687,00:23:15,1.23871503,00:00:44,
099,71.8200,0.01455864,1.13337114,00:23:17,1.13248519,00:00:40,
100,72.5300,0.01317126,1.10910597,00:23:20,1.10269194,00:00:47,
101,73.3460,0.01184867,1.08577582,00:23:15,1.07824134,00:00:52,
102,73.7240,0.01059187,1.05965730,00:23:17,1.05787990,00:00:42,
103,73.8420,0.00940179,1.03389400,00:23:21,1.05245841,00:00:45,
104,74.2600,0.00827931,1.00866625,00:23:13,1.03224417,00:00:45,
105,74.2840,0.00722529,0.98339908,00:23:15,1.03223045,00:00:44,
106,74.8200,0.00624049,0.95646508,00:23:13,1.01314963,00:00:45,
107,75.2000,0.00532566,0.93202456,00:23:15,0.98610798,00:00:45,
108,75.4420,0.00448148,0.90706587,00:23:15,0.98617105,00:00:45,
109,75.6040,0.00370858,0.88501576,00:23:15,0.98170799,00:00:44,
110,75.9080,0.00300753,0.86348968,00:23:17,0.96850325,00:00:44,
111,75.8780,0.00237887,0.84141335,00:23:23,0.96388883,00:00:45,
112,76.0960,0.00182305,0.82523412,00:23:18,0.95695125,00:00:46,
113,76.3940,0.00134049,0.80812187,00:23:17,0.94751732,00:00:45,
114,76.3900,0.00093156,0.79690669,00:23:17,0.94574644,00:00:45,
115,76.5240,0.00059656,0.78109433,00:23:15,0.94016104,00:00:45,
116,76.5820,0.00033574,0.77359902,00:23:19,0.93896528,00:00:45,
117,76.6040,0.00014929,0.76838886,00:23:14,0.93731487,00:00:46,
118,76.5880,0.00003735,0.76482592,00:23:18,0.93711321,00:00:45,
119,76.5920,0.00000001,0.76147271,00:23:15,0.93621101,00:00:46,
