--------------------------------------------------
port_num : 8888
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
loss_type : CE
resume : 
save : True
save_name : ResNet50_256_120_CE
save_freq : 1
print_freq : 500
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

--------------------------------------------------
port_num : 8888
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
loss_type : CE
resume : 
save : True
save_name : ResNet50_256_120_CE
save_freq : 1
print_freq : 500
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
071,63.5600,0.03716930,1.64617211,00:29:16,1.50525967,00:00:42,
072,63.9200,0.03585408,1.63240694,00:29:19,1.48862152,00:00:42,
073,64.1540,0.03454942,1.61696431,00:29:15,1.47959834,00:00:42,
074,65.0540,0.03325628,1.59717256,00:29:12,1.43398804,00:00:41,
075,64.0660,0.03197564,1.58728441,00:29:18,1.47952028,00:00:43,
076,65.2780,0.03070846,1.57359157,00:29:13,1.41418409,00:00:42,
077,66.0340,0.02945567,1.55566748,00:29:14,1.38106295,00:00:42,
078,65.7520,0.02821820,1.54121277,00:29:15,1.40153770,00:00:42,
079,67.2700,0.02699700,1.52298062,00:29:16,1.32550821,00:00:41,
080,66.8780,0.02579296,1.50618954,00:29:13,1.34825526,00:00:43,
081,67.6240,0.02460698,1.49090788,00:29:15,1.31031210,00:00:42,
082,67.5280,0.02343995,1.47388407,00:29:18,1.31233101,00:00:43,
083,67.5480,0.02229275,1.45511492,00:29:16,1.31743818,00:00:42,
084,67.8440,0.02116621,1.43623119,00:29:20,1.30106115,00:00:42,
085,66.2040,0.02006120,1.41979825,00:29:21,1.38361430,00:00:43,
086,68.4940,0.01897853,1.40254548,00:29:18,1.27941395,00:00:42,
087,68.3360,0.01791900,1.37891901,00:29:20,1.29490051,00:00:43,
088,69.4060,0.01688342,1.36178214,00:29:16,1.24469981,00:00:44,
089,69.7120,0.01587255,1.33931924,00:29:14,1.23032145,00:00:42,
090,70.2000,0.01488715,1.32070337,00:29:16,1.20137130,00:00:43,
091,70.2740,0.01392795,1.29881710,00:29:16,1.20919918,00:00:43,
092,70.9320,0.01299566,1.27759718,00:29:20,1.16994405,00:00:43,
093,70.8760,0.01209100,1.25870912,00:29:18,1.17787189,00:00:43,
094,70.9300,0.01121462,1.23346015,00:29:20,1.17527341,00:00:43,
095,71.5140,0.01036718,1.21287684,00:29:21,1.14455133,00:00:43,
096,72.0900,0.00954932,1.19029237,00:29:20,1.12534395,00:00:43,
097,72.2480,0.00876164,1.16640168,00:29:19,1.11768265,00:00:44,
098,72.5200,0.00800474,1.14409623,00:29:25,1.10796722,00:00:43,
099,72.8800,0.00727918,1.11636007,00:29:22,1.09004016,00:00:44,
100,73.4240,0.00658550,1.09518895,00:29:23,1.06975764,00:00:45,
101,73.1620,0.00592421,1.06815821,00:29:22,1.07087155,00:00:44,
102,73.9320,0.00529582,1.04398019,00:29:20,1.04607922,00:00:44,
103,74.1440,0.00470078,1.01743361,00:29:17,1.04024001,00:00:44,
104,74.4220,0.00413955,0.99400270,00:29:18,1.02320434,00:00:44,
105,74.6240,0.00361255,0.96752835,00:29:20,1.01675665,00:00:43,
106,74.9160,0.00312015,0.94398851,00:29:21,1.00632393,00:00:52,
107,75.1460,0.00266275,0.91705337,00:29:15,1.00142769,00:00:42,
108,75.2280,0.00224066,0.89008185,00:29:20,0.98698477,00:00:44,
109,75.5020,0.00185422,0.86974821,00:29:18,0.97884343,00:00:44,
110,75.7540,0.00150370,0.84668074,00:29:14,0.96739371,00:00:44,
111,75.9620,0.00118938,0.82780086,00:29:15,0.96099980,00:00:44,
112,75.9820,0.00091148,0.80871738,00:29:14,0.95929601,00:00:44,
113,76.1740,0.00067021,0.79258237,00:29:13,0.95092776,00:00:43,
114,76.2900,0.00046575,0.77889252,00:29:16,0.94558872,00:00:43,
115,76.3300,0.00029826,0.76755638,00:29:15,0.94396350,00:00:43,
116,76.3940,0.00016785,0.75985554,00:29:14,0.94166275,00:00:43,
117,76.4560,0.00007463,0.75214942,00:29:17,0.93970960,00:00:44,
118,76.4800,0.00001867,0.74927310,00:29:16,0.93992227,00:00:44,
119,76.4480,0.00000001,0.74535305,00:29:18,0.94000737,00:00:44,
