--------------------------------------------------
port_num : 8889
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
loss_type : BCE
resume : 
save : True
save_name : ResNet50_256_120_BCE
save_freq : 1
print_freq : 500
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

--------------------------------------------------
port_num : 8889
world_size : 4
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
num_classes : 1000
start_epoch : 0
epochs : 120
warmup_epochs : 5
min_lr : 1e-08
lr : 0.1
momentum : 0.9
weight_decay : 0.0001
loss_type : BCE
resume : 
save : True
save_name : ResNet50_256_120_BCE
save_freq : 1
print_freq : 500
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
061,60.2360,0.05068321,2.52368974,00:29:43,2.42818649,00:00:42,
062,63.1300,0.04931734,2.50733069,00:29:44,2.24094899,00:00:42,
063,60.5000,0.04795199,2.49144016,00:29:48,2.40044065,00:00:42,
064,62.4200,0.04658816,2.47463910,00:29:45,2.28170567,00:00:42,
065,59.5040,0.04522687,2.45975960,00:29:35,2.48129707,00:00:42,
066,63.7600,0.04386915,2.44070313,00:29:37,2.20861417,00:00:41,
067,63.6640,0.04251601,2.42822225,00:29:33,2.22594703,00:00:42,
068,64.6720,0.04116844,2.40866205,00:29:36,2.16191692,00:00:42,
069,63.6220,0.03982747,2.39013931,00:29:47,2.20652138,00:00:42,
070,64.0160,0.03849409,2.37389494,00:29:42,2.18152065,00:00:43,
071,65.6640,0.03716930,2.35485744,00:29:46,2.09000404,00:00:43,
072,63.1280,0.03585408,2.33922871,00:29:47,2.23875885,00:00:41,
073,64.4060,0.03454942,2.31933612,00:29:40,2.16116575,00:00:42,
074,65.6720,0.03325628,2.30057617,00:29:32,2.08244488,00:00:41,
075,66.3960,0.03197564,2.27945465,00:29:44,2.04893530,00:00:42,
076,66.1800,0.03070846,2.26079347,00:29:42,2.05418266,00:00:41,
077,66.2180,0.02945567,2.24243613,00:29:47,2.05979913,00:00:42,
078,66.7740,0.02821820,2.22000079,00:29:46,2.02584855,00:00:42,
079,66.8100,0.02699700,2.20087999,00:29:49,2.02947032,00:00:43,
080,66.5280,0.02579296,2.17768330,00:29:43,2.03540883,00:00:43,
081,67.5260,0.02460698,2.15994546,00:29:46,1.96748833,00:00:43,
082,68.1320,0.02343995,2.13663682,00:29:45,1.94056739,00:00:47,
083,67.1480,0.02229275,2.11099302,00:29:51,2.00173100,00:00:42,
084,68.4100,0.02116621,2.09032199,00:29:52,1.93227668,00:00:43,
085,68.6500,0.02006120,2.06558630,00:29:54,1.90113931,00:00:43,
086,68.7420,0.01897853,2.03950943,00:29:56,1.91078222,00:00:43,
087,69.2020,0.01791900,2.01539746,00:29:54,1.87292165,00:00:42,
088,69.5820,0.01688342,1.98910160,00:29:58,1.85271070,00:00:43,
089,69.6860,0.01587255,1.96378683,00:29:58,1.85710762,00:00:43,
090,70.4420,0.01488715,1.93845151,00:29:59,1.80111891,00:00:43,
091,71.0220,0.01392795,1.91065828,00:29:59,1.77582821,00:00:43,
092,70.8900,0.01299566,1.88225997,00:30:04,1.77665706,00:00:44,
093,71.0140,0.01209100,1.85246433,00:30:04,1.77642338,00:00:44,
094,71.7660,0.01121462,1.82391230,00:30:03,1.72453170,00:00:44,
095,72.1340,0.01036718,1.79494707,00:30:02,1.70659319,00:00:44,
096,72.2720,0.00954932,1.76595809,00:30:06,1.70521547,00:00:44,
097,71.7860,0.00876164,1.73545419,00:30:07,1.73310632,00:00:44,
098,72.5960,0.00800474,1.70432942,00:30:03,1.68072384,00:00:44,
099,73.3460,0.00727918,1.66716448,00:30:01,1.64769109,00:00:44,
100,73.5640,0.00658550,1.63707400,00:30:02,1.62921332,00:00:45,
101,73.9260,0.00592421,1.60498802,00:30:00,1.60752329,00:00:44,
102,74.3060,0.00529582,1.56836410,00:29:58,1.58315339,00:00:44,
103,74.5800,0.00470078,1.53500888,00:29:56,1.57146447,00:00:44,
104,74.9000,0.00413955,1.50069734,00:30:00,1.55019595,00:00:52,
105,74.9980,0.00361255,1.46525916,00:29:57,1.54992910,00:00:42,
106,75.4100,0.00312015,1.43199032,00:29:56,1.53068377,00:00:44,
107,75.5600,0.00266275,1.39653106,00:29:55,1.51202734,00:00:44,
108,75.9100,0.00224066,1.36386595,00:29:55,1.49565806,00:00:45,
109,76.1560,0.00185422,1.32896851,00:29:50,1.48101679,00:00:45,
110,76.4280,0.00150370,1.30004502,00:29:49,1.47766291,00:00:42,
111,76.6500,0.00118938,1.26810648,00:29:47,1.45519912,00:00:43,
112,76.8720,0.00091148,1.24426460,00:29:51,1.44972967,00:00:41,
113,77.0920,0.00067021,1.21940502,00:29:53,1.44115696,00:00:42,
114,77.1960,0.00046575,1.19883812,00:29:48,1.43164360,00:00:44,
115,77.2700,0.00029826,1.18189418,00:29:51,1.42841242,00:00:43,
116,77.2540,0.00016785,1.16758231,00:29:52,1.42502751,00:00:44,
117,77.3780,0.00007463,1.15821773,00:29:44,1.42558414,00:00:36,
118,77.4340,0.00001867,1.15418296,00:29:13,1.42380376,00:00:35,
119,77.4180,0.00000001,1.14942800,00:29:04,1.42419345,00:00:35,
